technology,cluster,spur_miles,max_capacity,region
Battery,,0,-1,NY_Z_F
Nuclear,,50,-1,NY_Z_F
NaturalGas_CCS100,,20,-1,NY_Z_F
NaturalGas_CCCCS,,20,-1,NY_Z_G-I
NaturalGas_CCAvgCF,,0,-1,NY_Z_G-I
NaturalGas_CT,,0,-1,NY_Z_G-I
Battery,,0,-1,NY_Z_G-I
Nuclear,,50,-1,NY_Z_G-I
NaturalGas_CCS100,,20,-1,NY_Z_G-I
NaturalGas_CCCCS,,20,-1,NY_Z_J
NaturalGas_CCAvgCF,,0,-1,NY_Z_J
NaturalGas_CT,,0,-1,NY_Z_J
Battery,,0,-1,NY_Z_J
Nuclear,,50,-1,NY_Z_J
NaturalGas_CCS100,,20,-1,NY_Z_J
NaturalGas_CCCCS,,20,-1,NY_Z_K
NaturalGas_CCAvgCF,,0,-1,NY_Z_K
NaturalGas_CT,,0,-1,NY_Z_K
Battery,,0,-1,NY_Z_K
Nuclear,,50,-1,NY_Z_K
NaturalGas_CCS100,,20,-1,NY_Z_K
NaturalGas_CCCCS,,20,-1,PJM_AP
NaturalGas_CCAvgCF,,0,-1,PJM_AP
NaturalGas_CT,,0,-1,PJM_AP
Battery,,0,-1,PJM_AP
Nuclear,,50,-1,PJM_AP
NaturalGas_CCS100,,20,-1,PJM_AP
NaturalGas_CCCCS,,20,-1,PJM_ATSI
NaturalGas_CCAvgCF,,0,-1,PJM_ATSI
NaturalGas_CT,,0,-1,PJM_ATSI
Battery,,0,-1,PJM_ATSI
Nuclear,,50,-1,PJM_ATSI
NaturalGas_CCS100,,20,-1,PJM_ATSI
NaturalGas_CCCCS,,20,-1,PJM_COMD
NaturalGas_CCAvgCF,,0,-1,PJM_COMD
NaturalGas_CT,,0,-1,PJM_COMD
Battery,,0,-1,PJM_COMD
Nuclear,,50,-1,PJM_COMD
NaturalGas_CCS100,,20,-1,PJM_COMD
NaturalGas_CCCCS,,20,-1,PJM_Dom
NaturalGas_CCAvgCF,,0,-1,PJM_Dom
NaturalGas_CT,,0,-1,PJM_Dom
Battery,,0,-1,PJM_Dom
Nuclear,,50,-1,PJM_Dom
NaturalGas_CCS100,,20,-1,PJM_Dom
NaturalGas_CCCCS,,20,-1,PJM_EMAC
NaturalGas_CCAvgCF,,0,-1,PJM_EMAC
NaturalGas_CT,,0,-1,PJM_EMAC
Battery,,0,-1,PJM_EMAC
Nuclear,,50,-1,PJM_EMAC
NaturalGas_CCS100,,20,-1,PJM_EMAC
NaturalGas_CCCCS,,20,-1,PJM_PENE
NaturalGas_CCAvgCF,,0,-1,PJM_PENE
NaturalGas_CT,,0,-1,PJM_PENE
Battery,,0,-1,PJM_PENE
Nuclear,,50,-1,PJM_PENE
NaturalGas_CCS100,,20,-1,PJM_PENE
NaturalGas_CCCCS,,20,-1,PJM_SMAC 
NaturalGas_CCAvgCF,,0,-1,PJM_SMAC 
NaturalGas_CT,,0,-1,PJM_SMAC 
Battery,,0,-1,PJM_SMAC 
Nuclear,,50,-1,PJM_SMAC 
NaturalGas_CCS100,,20,-1,PJM_SMAC 
NaturalGas_CCCCS,,20,-1,PJM_West
NaturalGas_CCAvgCF,,0,-1,PJM_West
NaturalGas_CT,,0,-1,PJM_West
Battery,,0,-1,PJM_West
Nuclear,,50,-1,PJM_West
NaturalGas_CCS100,,20,-1,PJM_West
NaturalGas_CCCCS,,20,-1,PJM_WMAC
NaturalGas_CCAvgCF,,0,-1,PJM_WMAC
NaturalGas_CT,,0,-1,PJM_WMAC
Battery,,0,-1,PJM_WMAC
Nuclear,,50,-1,PJM_WMAC
NaturalGas_CCS100,,20,-1,PJM_WMAC
NaturalGas_CCCCS,,20,-1,S_C_KY
NaturalGas_CCAvgCF,,0,-1,S_C_KY
NaturalGas_CT,,0,-1,S_C_KY
Battery,,0,-1,S_C_KY
Nuclear,,50,-1,S_C_KY
NaturalGas_CCS100,,20,-1,S_C_KY
NaturalGas_CCCCS,,20,-1,S_C_TVA
NaturalGas_CCAvgCF,,0,-1,S_C_TVA
NaturalGas_CT,,0,-1,S_C_TVA
Battery,,0,-1,S_C_TVA
Nuclear,,50,-1,S_C_TVA
NaturalGas_CCS100,,20,-1,S_C_TVA
NaturalGas_CCCCS,,20,-1,S_D_AECI
NaturalGas_CCAvgCF,,0,-1,S_D_AECI
NaturalGas_CT,,0,-1,S_D_AECI
Battery,,0,-1,S_D_AECI
Nuclear,,50,-1,S_D_AECI
NaturalGas_CCS100,,20,-1,S_D_AECI
NaturalGas_CCCCS,,20,-1,S_SOU
NaturalGas_CCAvgCF,,0,-1,S_SOU
NaturalGas_CT,,0,-1,S_SOU
Battery,,0,-1,S_SOU
Nuclear,,50,-1,S_SOU
NaturalGas_CCS100,,20,-1,S_SOU
NaturalGas_CCCCS,,20,-1,S_VACA
NaturalGas_CCAvgCF,,0,-1,S_VACA
NaturalGas_CT,,0,-1,S_VACA
Battery,,0,-1,S_VACA
Nuclear,,50,-1,S_VACA
NaturalGas_CCS100,,20,-1,S_VACA
NaturalGas_CCCCS,,20,-1,SPP_N
NaturalGas_CCAvgCF,,0,-1,SPP_N
NaturalGas_CT,,0,-1,SPP_N
Battery,,0,-1,SPP_N
Nuclear,,50,-1,SPP_N
NaturalGas_CCS100,,20,-1,SPP_N
NaturalGas_CCCCS,,20,-1,SPP_NEBR
NaturalGas_CCAvgCF,,0,-1,SPP_NEBR
NaturalGas_CT,,0,-1,SPP_NEBR
Battery,,0,-1,SPP_NEBR
Nuclear,,50,-1,SPP_NEBR
NaturalGas_CCS100,,20,-1,SPP_NEBR
NaturalGas_CCCCS,,20,-1,SPP_SPS
NaturalGas_CCAvgCF,,0,-1,SPP_SPS
NaturalGas_CT,,0,-1,SPP_SPS
Battery,,0,-1,SPP_SPS
Nuclear,,50,-1,SPP_SPS
NaturalGas_CCS100,,20,-1,SPP_SPS
NaturalGas_CCCCS,,20,-1,SPP_WAUE
NaturalGas_CCAvgCF,,0,-1,SPP_WAUE
NaturalGas_CT,,0,-1,SPP_WAUE
Battery,,0,-1,SPP_WAUE
Nuclear,,50,-1,SPP_WAUE
NaturalGas_CCS100,,20,-1,SPP_WAUE
NaturalGas_CCCCS,,20,-1,SPP_WEST
NaturalGas_CCAvgCF,,0,-1,SPP_WEST
NaturalGas_CT,,0,-1,SPP_WEST
Battery,,0,-1,SPP_WEST
Nuclear,,50,-1,SPP_WEST
NaturalGas_CCS100,,20,-1,SPP_WEST
